Type;Freq;pA;X_mu;X_std;X_min;X_max;Y_mu;Y_std;Y_min;Y_max
PCK;LF;0;0;0;0;0;0;0;0;0
PCK;LF;20;0;0;0;0;0;0;0;0
PCK;LF;40;0;0;0;0;0;0;0;0
PCK;LF;60;0;0;0;0;0;0;0;0
PCK;LF;80;0;0;0;0;0.0833;0.2887;0;1
PCK;LF;100;0;0;0;0;0.25;0.6216;0;2
PCK;LF;120;0;0;0;0;0.9167;1.505;0;5
PCK;LF;140;0.1111;0.3234;0;1;2;20.889;0;7
PCK;LF;160;0.3889;0.6978;0;2;3;25.226;0;8
PCK;LF;180;0.8889;11.827;0;3;4.25;2.958;1;10
PCK;LF;200;13.889;14.608;0;4;53.333;29.336;2;11
PCK;LF;220;21.667;19.778;0;6;6.75;31.659;3;13
PCK;RS;0;0;0;0;0;0;0;0;0
PCK;RS;20;0.1111;0.4646;0;2;0.2778;0.6691;0;2
PCK;RS;40;0.5278;1.483;0;6;0.8333;16.891;0;5
PCK;RS;60;12.778;22.375;0;8;18.889;28.052;0;7
PCK;RS;80;24.444;31.932;0;10;33.333;39.705;0;12
PCK;RS;100;39.167;40.169;0;13;53.889;46.291;0;15
PCK;RS;120;55.833;45.127;0;14;76.111;46.544;1;17
PCK;RS;140;71.389;49.289;0;15;96.111;46.417;2;19
PCK;RS;160;8.75;51.513;1;16;10.571;46.417;2;19
PCK;RS;180;100.833;5.261;1;18;12.18;46.417;2;19
PCK;RS;200;114.444;52.777;2;20;13.789;46.417;2;19
PCK;RS;220;126.389;53.353;3;21;15.398;46.417;2;19
SOM;LF;0;0;0;0;0;0;0;0;0
SOM;LF;20;0;0;0;0;0;0;0;0
SOM;LF;40;0;0;0;0;0;0;0;0
SOM;LF;60;0;0;0;0;0;0;0;0
SOM;LF;80;0;0;0;0;0;0;0;0
SOM;LF;100;0.375;10.607;0;3;0;0;0;0
SOM;LF;120;1;24.495;0;7;0.1429;0.378;0;1
SOM;LF;140;1.5;32.071;0;9;0.4286;11.339;0;3
SOM;LF;160;2.5;4;0;11;11.429;22.678;0;6
SOM;LF;180;3.25;47.734;0;13;18.571;29.114;0;8
SOM;LF;200;4.5;56.315;0;15;31.429;39.761;0;11
SOM;LF;220;5.625;57.554;0;16;44.286;4.237;0;12
SOM;RS;0;0;0;0;0;0;0;0;0
SOM;RS;20;0;0;0;0;0;0;0;0
SOM;RS;40;0.3077;11.094;0;4;0.45;12.763;0;5
SOM;RS;60;20.769;26.914;0;8;1.75;33.067;0;11
SOM;RS;80;46.154;40.935;0;13;3.45;48.284;0;15
SOM;RS;100;80.769;49.068;1;17;5.15;61.239;0;19
SOM;RS;120;112.308;55.551;2;22;7;70.038;0;21
SOM;RS;140;13;46.726;4;23;8.51;70.038;0;21
SOM;RS;160;143.077;49.897;5;28;10.16;70.038;0;21
SOM;RS;180;159.231;61.028;6;30;11.81;70.038;0;21
SOM;RS;200;167.692;62.471;7;30;13.46;70.038;0;21
SOM;RS;220;171.538;5.97;8;31;15.11;70.038;0;21
